customer_id,label,prediction,explanation
SYNID0200395301,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200395523,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200395764,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396041,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200396118,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396123,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200396136,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396190,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396416,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396420,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396530,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396592,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200396604,,0,Top features: not satisfied is_industry_code_7215
SYNID0200396608,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396732,,0,Top features: not satisfied is_industry_code_7215
SYNID0200396918,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200396999,,0,Top features: not satisfied is_industry_code_7215
SYNID0200397010,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200397291,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200397293,,0,Top features: not satisfied is_industry_code_7215
SYNID0200397318,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200397390,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200397490,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200397554,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200397761,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200397786,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398061,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398094,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200398177,,0,Top features: not satisfied is_industry_code_7215
SYNID0200398310,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398341,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200398403,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398439,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398534,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398569,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200398590,,0,
SYNID0200398646,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200399024,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200399100,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200399150,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200399505,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200399634,,0,"Top features: low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200399813,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200400109,,0,Top features: not satisfied is_industry_code_7215
SYNID0200400521,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200400920,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200400969,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401043,,0,"Top features: low n_txn_total, low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200401051,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401359,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401437,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401506,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401533,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200401635,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401663,,0,Top features: not satisfied is_industry_code_7215
SYNID0200401721,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200401854,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401871,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200401975,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200402013,,0,
SYNID0200402069,,0,Top features: not satisfied is_industry_code_7215
SYNID0200402144,,0,Top features: not satisfied is_industry_code_7215
SYNID0200402179,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200402255,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200402340,,1,"Short hold time, Many transactions of the same amount. Top features: high std_amt_card, high sum_amt_card, satisfied is_industry_code_7761"
SYNID0200402508,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200402616,,0,Top features: low n_txn_total
SYNID0200402770,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200402842,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200403356,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200403556,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200403598,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200403697,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200403918,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404057,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404187,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404228,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404279,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404293,,1,"Short hold time, High transaction volume and low sales, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, high channel_debit_volume, satisfied is_industry_code_7215"
SYNID0200404413,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404744,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200404786,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200404835,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200405038,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200405064,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200405084,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200405106,,0,Top features: not satisfied is_industry_code_7215
SYNID0200405354,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200405588,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200405702,,0,Top features: not satisfied is_industry_code_7215
SYNID0200405989,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200406049,,0,Many transactions of the same amount. Top features: low sum_amt_total
SYNID0200406134,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200406497,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200406613,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200406838,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200407141,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200407585,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200407590,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200407634,,0,High variability in EMT transfers. 
SYNID0200407637,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200408145,,0,Top features: not satisfied is_industry_code_7215
SYNID0200408158,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200408239,,0,Top features: low n_txn_total
SYNID0200408351,,0,Top features: not satisfied is_industry_code_7215
SYNID0200408396,,0,Top features: not satisfied is_industry_code_7215
SYNID0200408455,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200408518,,0,"Top features: low days_since_last_transaction, low sum_amt_emt, not satisfied is_industry_code_7215"
SYNID0200408580,,1,"Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, high std_amt_card, satisfied is_industry_code_7215"
SYNID0200408644,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200408779,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200408886,,0,Top features: not satisfied is_industry_code_7215
SYNID0200408891,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200408952,,0,Top features: not satisfied is_industry_code_7215
SYNID0200409284,,0,Top features: not satisfied is_industry_code_7215
SYNID0200409341,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200409353,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200409620,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200409830,,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200409834,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200410262,,0,Top features: not satisfied is_industry_code_7215
SYNID0200410355,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200410362,,0,Top features: not satisfied is_industry_code_7215
SYNID0200410821,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200411271,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200411498,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200411562,,1,"Short hold time, Low channel diversification, High variability in wire transfers, High sale and high debit transfers. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, high channel_debit_volume, satisfied is_industry_code_4561"
SYNID0200411616,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200411939,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200412048,,0,Top features: not satisfied is_industry_code_7215
SYNID0200412155,,0,
SYNID0200412205,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200412530,,0,
SYNID0200412555,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200412598,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200412852,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200412882,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200412886,,0,Top features: not satisfied is_industry_code_7215
SYNID0200412959,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200413025,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200413038,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200413125,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200413137,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200413350,,0,Top features: not satisfied is_industry_code_7215
SYNID0200413355,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200413382,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200413606,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200413759,,0,High variability in EMT transfers. 
SYNID0200413797,,0,Top features: not satisfied is_industry_code_7215
SYNID0200413912,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414006,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414099,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414108,,0,
SYNID0200414131,,0,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414142,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414389,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414518,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200414521,,1,"Short hold time, High sale and high debit transfers, High variability in EMT transfers. Top features: high sum_amt_total, high channel_debit_volume, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200414692,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200414881,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200415057,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200415156,,1,"High transaction volume and low sales, Low channel diversification, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200415191,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200415228,,0,"Top features: low n_txn_total, low sum_amt_emt"
SYNID0200415605,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200415762,,0,Top features: not satisfied is_industry_code_7215
SYNID0200415787,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200415799,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200415858,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200416061,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200416298,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200416409,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200416489,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200416565,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200416591,,0,Top features: not satisfied is_industry_code_7215
SYNID0200416890,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200416902,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200417241,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200417313,,0,Top features: low n_txn_total
SYNID0200417317,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200417335,,0,"Top features: low n_txn_total, low days_since_last_transaction, low sum_amt_emt"
SYNID0200417459,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200417461,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200418020,,1,"Many transactions of the same amount. Top features: high sum_amt_card, satisfied is_industry_code_7215"
SYNID0200418349,,0,
SYNID0200418369,,1,"Short hold time, Low channel diversification. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_7215"
SYNID0200418596,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200418714,,1,"Short hold time, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200419011,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200419090,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200419259,,0,Top features: not satisfied is_industry_code_7215
SYNID0200419461,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200419462,,0,Top features: not satisfied is_industry_code_7215
SYNID0200419598,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200419662,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200419748,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200419862,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200419928,,0,Top features: not satisfied is_industry_code_7215
SYNID0200420188,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200420371,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200420390,,0,High variability in EMT transfers. 
SYNID0200420504,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200420648,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200420845,,1,"Short hold time, Many transactions of the same amount, High sale and high debit transfers, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200421019,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200421207,,0,Top features: not satisfied is_industry_code_7215
SYNID0200421209,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200421260,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200421298,,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7761"
SYNID0200421328,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200421566,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200421728,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200421734,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200421876,,0,Top features: not satisfied is_industry_code_7215
SYNID0200421889,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200421985,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200422014,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200422113,,0,Top features: not satisfied is_industry_code_7215
SYNID0200422315,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200422416,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200422475,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200422690,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200422945,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200423077,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200423289,,0,Top features: not satisfied is_industry_code_7215
SYNID0200423451,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200423503,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200423882,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200423958,,1,"Short hold time, High transaction volume and low sales, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7215"
SYNID0200424061,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200424187,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200424280,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200424413,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200424433,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200424498,,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200424539,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200424966,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200425258,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200425405,,0,Top features: not satisfied is_industry_code_7215
SYNID0200425446,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200425786,,0,
SYNID0200425834,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200426122,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200426304,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200426529,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200426616,,0,"Top features: low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200426845,,0,Top features: not satisfied is_industry_code_7215
SYNID0200426884,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200426958,,1,"High transaction volume and low sales. Top features: high n_txn_total, high sum_amt_total, high channel_debit_volume, satisfied is_industry_code_7292"
SYNID0200427255,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200427416,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200427448,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200427450,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200427464,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200427693,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200427851,,0,
SYNID0200428100,,1,"Short hold time, Many transactions of the same amount. Top features: high incoming_volume_90d, high median_hold_time_funds, high n_txn_card, high sum_amt_card, satisfied is_industry_code_4561"
SYNID0200428241,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200428410,,1,"High transaction volume and low sales. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7292"
SYNID0200428466,,1,"Short hold time, Many transactions of the same amount, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, high cv_amt_eft, satisfied is_industry_code_4561"
SYNID0200428569,,1,"Short hold time, Low channel diversification, High sale and high debit transfers, Frequent transaction and short hold time. Top features: high n_txn_total, high sum_amt_total, high median_hold_time_funds, satisfied is_industry_code_4561"
SYNID0200428801,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200428876,,1,"High transaction volume and low sales. Top features: high sum_amt_total, high channel_debit_volume, satisfied is_industry_code_7292"
SYNID0200428877,,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, high cv_amt_eft, satisfied is_industry_code_7215"
SYNID0200429074,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200429442,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200429461,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200429474,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200429839,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200429891,,0,Top features: not satisfied is_industry_code_7215
SYNID0200430184,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200430523,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200430531,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200430676,,0,Top features: low n_txn_total
SYNID0200430706,,0,"Top features: low n_txn_total, low days_since_last_transaction, not satisfied is_industry_code_7215"
SYNID0200430731,,1,"Short hold time, High transaction volume and low sales, Frequent transaction and short hold time, High variability in EMT transfers. Top features: high n_txn_total, high sum_amt_total, satisfied is_industry_code_7761"
SYNID0200430787,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200430821,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200430869,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200430982,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200430995,,0,"Short hold time. Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200431041,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200431073,,0,"Top features: low n_txn_total, low days_since_last_transaction"
SYNID0200431177,,0,"Short hold time. Top features: low n_txn_total, low sum_amt_emt"
SYNID0200431207,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200431313,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200431387,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200431448,,1,Many transactions of the same amount. Top features: satisfied is_industry_code_7292
SYNID0200431677,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7292, not satisfied is_industry_code_7215"
SYNID0200431741,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200432438,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200432451,,0,Top features: not satisfied is_industry_code_7215
SYNID0200432742,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
SYNID0200432760,,0,"Top features: low n_txn_total, not satisfied is_industry_code_7215"
SYNID0200433029,,0,"Top features: not satisfied is_industry_code_4561, not satisfied is_industry_code_7215"
